0.0851655819287061	0.0851655819287061	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.291831427246460	0.0248539933265297	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.291831427246460	4.48043923111249e-06	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.193572092825654	0.0374701551209034	0.291831427246460	0.0851655819287061	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.193572092825654	0.291831427246460	0.0564904201243948	0.291831427246460	0.291831427246460	3.81579214413899e-07	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.0851655819287061	0.0564904201243948	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	1	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.00725317634525516	0.291831427246460	0.000409734978979786	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.00140401252478457	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.193572092825654	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.128396572892949	0.193572092825654	0.439968286158961	0.128396572892949	0.291831427246460	0.291831427246460	0.193572092825654
0.0851655819287061	0.0851655819287061	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.291831427246460	0.0109349688480795	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.291831427246460	4.48043923111249e-06	0.291831427246460	0.291831427246460	0.291831427246460	0.663301052433178	0.128396572892949	0.291831427246460	0.193572092825654	0.0374701551209034	0.291831427246460	0.0851655819287061	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.193572092825654	0.291831427246460	0.0564904201243948	0.291831427246460	0.291831427246460	3.81579214413899e-07	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.0851655819287061	0.128396572892949	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.0851655819287061	0.291831427246460	0.193572092825654	1	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.0164856799306543	0.291831427246460	0.000409734978979786	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.00140401252478457	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.193572092825654	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.128396572892949	0.193572092825654	0.193572092825654	0.128396572892949	0.291831427246460	0.291831427246460	0.193572092825654
0.128396572892949	0.128396572892949	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.0164856799306543	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	1.53528332208327e-05	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.291831427246460	0.0564904201243948	0.439968286158961	0.128396572892949	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	5.75273042329961e-07	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.128396572892949	0.0851655819287062	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.128396572892949	0.439968286158961	0.291831427246460	0.291831427246460	1	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.0109349688480795	0.439968286158961	0.000617720984275182	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.00211670480490608	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	1	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460
0.128396572892949	0.128396572892949	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.0164856799306543	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	6.75475971985414e-06	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.291831427246460	0.0564904201243948	0.439968286158961	0.128396572892949	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.0851655819287062	0.439968286158961	0.439968286158961	2.53101894507365e-07	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.128396572892949	0.0851655819287062	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.128396572892949	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	1	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.0109349688480795	0.439968286158961	0.000617720984275182	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.00211670480490608	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460
0.0851655819287061	0.0851655819287061	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.291831427246460	0.0109349688480795	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.291831427246460	1.01835504332094e-05	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246461	0.291831427246460	0.193572092825654	0.0851655819287061	0.291831427246460	0.0851655819287061	0.663301052433178	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.193572092825654	0.291831427246460	0.0564904201243948	0.291831427246460	0.291831427246460	1.67882752999566e-07	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.0851655819287061	0.0564904201243948	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.0851655819287061	0.291831427246460	0.193572092825654	0.193572092825654	0.291831427246460	0.291831427246460	1	0.291831427246460	0.291831427246460	0.193572092825654	0.00725317634525516	0.291831427246460	0.000409734978979786	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.663301052433178	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.00319116756583063	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.193572092825654	0.291831427246460	0.291831427246460	0.663301052433178	0.291831427246460	0.291831427246460	0.128396572892949	0.193572092825654	0.193572092825654	0.128396572892949	0.291831427246460	0.291831427246460	0.193572092825654
0.128396572892949	0.128396572892949	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.0164856799306543	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	1.53528332208327e-05	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.291831427246460	0.0564904201243948	0.439968286158961	0.128396572892949	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.0851655819287062	0.439968286158961	0.439968286158961	2.53101894507365e-07	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.128396572892949	0.0851655819287062	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.128396572892949	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	1	0.439968286158961	0.291831427246460	0.0109349688480795	0.439968286158961	0.000617720984275182	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.00211670480490608	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460
0.128396572892949	0.128396572892949	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	1	0.439968286158961	0.0164856799306543	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	6.75475971985414e-06	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.291831427246460	0.0564904201243948	0.439968286158961	0.128396572892949	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.0851655819287062	0.439968286158961	0.439968286158961	2.53101894507365e-07	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.128396572892949	0.0851655819287062	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.128396572892949	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	1	0.291831427246460	0.0248539933265297	0.439968286158961	0.000617720984275182	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.00211670480490608	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460
0.0851655819287061	0.0851655819287061	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.663301052433178	0.0564904201243948	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.291831427246460	1.01835504332094e-05	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.128396572892949	0.291831427246460	0.193572092825654	0.0374701551209034	0.291831427246460	0.0851655819287061	0.291831427246460	0.291831427246460	0.291831427246460	0.663301052433178	0.439968286158961	0.291831427246460	0.193572092825654	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	8.67287998744605e-07	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.0851655819287061	0.128396572892949	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	0.0851655819287061	0.291831427246460	0.193572092825654	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.291831427246460	1	0.00725317634525516	0.291831427246460	0.000931282985318966	0.291831427246460	0.128396572892949	0.291831427246460	0.291831427246460	0.128396572892949	0.663301052433178	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.663301052433178	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.193572092825654	0.291831427246460	0.00725317634525517	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.439968286158961	0.193572092825654	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.291831427246460	0.128396572892949	0.193572092825654	0.193572092825654	0.291831427246461	0.291831427246460	0.291831427246460	0.439968286158961
0.00725317634525515	0.00319116756583063	0.0248539933265297	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.00725317634525516	0.0109349688480795	0.00725317634525516	0.0109349688480795	0.0109349688480795	0.00481103950329118	0.0109349688480795	0.0248539933265297	0.0109349688480795	0.000931282985318966	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.00725317634525516	0.0109349688480795	0.0109349688480795	0.0109349688480795	3.81579214413899e-07	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0248539933265297	0.00481103950329118	0.0109349688480795	0.00725317634525516	0.00140401252478457	0.0109349688480795	0.00319116756583063	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.00725317634525516	0.0248539933265297	0.00725317634525516	0.0109349688480795	0.00211670480490608	0.0109349688480795	0.0109349688480795	1.67882752999566e-07	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.00725317634525516	0.00319116756583063	0.0248539933265297	0.0109349688480795	0.0164856799306543	0.0109349688480795	0.0109349688480795	0.00725317634525515	0.0109349688480795	0.00725317634525516	0.0164856799306543	0.0109349688480795	0.0109349688480795	0.00725317634525516	0.0109349688480795	0.0248539933265297	0.00725317634525516	1	0.0109349688480795	0.000409734978979787	0.0109349688480795	0.00481103950329118	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0248539933265297	0.0109349688480795	0.0248539933265297	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.00725317634525516	0.0109349688480795	0.000119573543708470	0.0109349688480795	0.0248539933265297	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.00725317634525516	0.00725317634525516	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.0109349688480795	0.00481103950329118	0.0164856799306543	0.00725317634525516	0.00481103950329118	0.0248539933265297	0.0109349688480795	0.00725317634525516
0.128396572892949	0.128396572892949	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.0164856799306543	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	6.75475971985414e-06	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	1	0.291831427246460	0.0564904201243948	0.439968286158961	0.128396572892949	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.0851655819287062	0.439968286158961	0.439968286158961	2.53101894507365e-07	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.128396572892949	0.0851655819287062	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.128396572892949	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.0109349688480795	1	0.000617720984275182	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	1	0.439968286158961	0.291831427246460	0.439968286158961	0.00211670480490608	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460
0.000409734978979786	0.000180270396481115	0.00140401252478457	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000931282985318966	0.000617720984275182	0.000409734978979786	0.000617720984275182	0.000617720984275182	0.000271777642775978	0.000617720984275182	0.000617720984275182	0.00140401252478457	0.000119573543708469	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000409734978979786	0.00140401252478457	0.000617720984275182	0.00140401252478457	2.53101894507365e-07	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000271777642775978	0.000617720984275182	0.000409734978979786	7.93132573849925e-05	0.000617720984275182	0.000180270396481115	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000931282985318966	0.00140401252478457	0.000409734978979786	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000617720984275182	1.11356806749991e-07	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000409734978979786	0.000180270396481115	0.00140401252478457	0.000617720984275182	0.000931282985318966	0.000617720984275182	0.000617720984275182	0.00211670480490608	0.000617720984275182	0.000409734978979786	0.000409734978979786	0.000617720984275182	0.000617720984275182	0.000409734978979786	0.000617720984275182	0.000617720984275182	0.000931282985318966	0.000409734978979787	0.000617720984275182	1	0.000617720984275182	0.000271777642775978	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.00140401252478457	0.000617720984275182	0.00140401252478457	0.000617720984275182	0.00140401252478457	0.000617720984275182	0.000617720984275182	0.00140401252478457	0.00140401252478457	0.00140401252478457	0.000617720984275182	0.00140401252478457	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000409734978979786	0.000617720984275182	7.93132573849925e-05	0.000617720984275182	0.00140401252478457	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.00140401252478457	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000931282985318966	0.000409734978979786	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000617720984275182	0.000931282985318966	0.000931282985318966	0.000617720984275182	0.00140401252478457	0.000617720984275182	0.000931282985318966
0.128396572892949	0.128396572892949	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.0164856799306543	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	6.75475971985414e-06	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.291831427246460	0.0564904201243948	0.439968286158961	0.128396572892949	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.0851655819287062	0.439968286158961	0.439968286158961	5.75273042329961e-07	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.128396572892949	0.0851655819287062	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.128396572892949	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.0109349688480795	0.439968286158961	0.000617720984275182	1	0.193572092825654	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.00211670480490608	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460
0.0564904201243948	0.0564904201243948	0.193572092825654	0.0851655819287062	0.193572092825654	0.193572092825654	0.128396572892949	0.193572092825654	0.128396572892949	0.193572092825654	0.193572092825654	0.0851655819287062	0.193572092825654	0.193572092825654	0.193572092825654	0.00725317634525516	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.128396572892949	0.193572092825654	0.193572092825654	0.193572092825654	6.75475971985414e-06	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.0851655819287062	0.193572092825654	0.128396572892949	0.0248539933265297	0.193572092825654	0.0564904201243948	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.128396572892949	0.193572092825654	0.128396572892949	0.193572092825654	0.0374701551209034	0.193572092825654	0.193572092825654	1.11356806749991e-07	0.193572092825654	0.193572092825654	0.193572092825654	0.128396572892949	0.0564904201243948	0.0374701551209034	0.193572092825654	0.128396572892949	0.193572092825654	0.193572092825654	0.0564904201243948	0.193572092825654	0.128396572892949	0.128396572892949	0.193572092825654	0.193572092825654	0.128396572892949	0.193572092825654	0.193572092825654	0.128396572892949	0.00481103950329118	0.193572092825654	0.000271777642775978	0.193572092825654	1	0.193572092825654	0.193572092825654	0.0851655819287062	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.128396572892949	0.193572092825654	0.000931282985318967	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.128396572892949	0.128396572892949	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.193572092825654	0.0851655819287062	0.128396572892949	0.128396572892949	0.0851655819287062	0.193572092825654	0.193572092825654	0.128396572892949
0.128396572892949	0.128396572892949	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.0164856799306543	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	6.75475971985414e-06	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.439968286158961	0.291831427246460	0.0564904201243948	0.439968286158961	0.128396572892949	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.291831427246460	0.439968286158961	0.0851655819287062	0.439968286158961	0.439968286158961	2.53101894507365e-07	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.128396572892949	0.0851655819287062	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.128396572892949	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.439968286158961	0.291831427246460	0.0109349688480795	0.439968286158961	0.000617720984275182	0.439968286158961	0.193572092825654	1	0.439968286158961	0.193572092825654	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.439968286158961	0.00211670480490608	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.291831427246460	0.291831427246460	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.439968286158961	0.193572092825654	0.291831427246460	0.291831427246460	0.193572092825654	0.439968286158961	0.439968286158961	0.291831427246460
